EmployeeID,Prob_leave_3m,Prob_leave_6m,Prob_leave_12m,RiskTier_6m,Department,JobRole
1369,0.0004761904761904079,0.0004761904761904079,0.018990367332472502,Low,Research & Development,Laboratory Technician
1371,0.02799273711038397,0.02799273711038397,0.08622769868890334,Low,Sales,Sales Executive
1372,0.0037309912309912985,0.0037309912309912985,0.009750120250120231,Low,Sales,Sales Executive
1373,0.0,0.0,0.005526695526695713,Low,Research & Development,Manufacturing Director
1374,0.007308483999660553,0.007308483999660553,0.08326510252119512,Low,Research & Development,Research Scientist
1375,0.0,0.0,0.0009999999999998899,Low,Research & Development,Healthcare Representative
1377,0.0,0.0,0.0028324789245840476,Low,Research & Development,Laboratory Technician
1379,0.07502169485141619,0.07502169485141619,0.4184928835589773,Low,Sales,Sales Representative
1380,0.0,0.0,0.012288988788988653,Low,Sales,Sales Executive
1382,0.0007407407407407085,0.0007407407407407085,0.0069494856994856136,Low,Research & Development,Research Scientist
1383,0.0,0.0,0.00033333333333340764,Low,Research & Development,Healthcare Representative
1387,0.0,0.0,0.006760702260702134,Low,Sales,Sales Executive
1389,0.0,0.0,0.008948532948533039,Low,Research & Development,Manufacturing Director
1390,0.00033333333333340764,0.00033333333333340764,0.009791005291005295,Low,Sales,Sales Executive
1391,0.0015064102564102955,0.0015064102564102955,0.007977429977430006,Low,Sales,Sales Executive
1392,0.0002564102564103221,0.0002564102564103221,0.0068271543271539725,Low,Research & Development,Research Scientist
1394,0.0006547619047618802,0.0006547619047618802,0.00585513560513562,Low,Research & Development,Research Scientist
1395,0.002275132275132319,0.002275132275132319,0.012537703037702741,Low,Sales,Sales Executive
1396,0.001388888888888995,0.001388888888888995,0.011088901838902099,Low,Sales,Sales Executive
1397,0.0,0.0,0.0018614718614720083,Low,Research & Development,Healthcare Representative
1399,0.006766113516113337,0.006766113516113337,0.02697414853664859,Low,Sales,Sales Executive
1401,0.0,0.0,0.009429052429052232,Low,Research & Development,Manufacturing Director
1402,0.0005594405594406826,0.0005594405594406826,0.005912411662411632,Low,Research & Development,Research Scientist
1403,0.0036349206349206575,0.0036349206349206575,0.014054510304510326,Low,Sales,Sales Executive
1405,0.0010846560846562436,0.0010846560846562436,0.019948532948532938,Low,Research & Development,Research Scientist
1407,0.009407251789604665,0.009407251789604665,0.020688028746852383,Low,Research & Development,Research Scientist
1408,0.0,0.0,0.0,Low,Human Resources,Manager
1409,0.0034195665445664325,0.0034195665445664325,0.013610540693873796,Low,Research & Development,Laboratory Technician
1411,0.006864672364672364,0.006864672364672364,0.023398584258878308,Low,Research & Development,Laboratory Technician
1412,0.002268518518518503,0.002268518518518503,0.004137686387686412,Low,Research & Development,Manufacturing Director
1415,0.004348392348392349,0.004348392348392349,0.016245328745328247,Low,Research & Development,Laboratory Technician
1417,0.007346866096866078,0.007346866096866078,0.01952487789987767,Low,Research & Development,Laboratory Technician
1419,0.0026488095238096365,0.0026488095238096365,0.00389880952380961,Low,Human Resources,Human Resources
1420,0.004544310264898432,0.004544310264898432,0.025945732916321185,Low,Research & Development,Laboratory Technician
1421,0.001640211640211664,0.001640211640211664,0.0070583213083212915,Low,Research & Development,Healthcare Representative
1422,0.00023809523809514843,0.00023809523809514843,0.001071428571428501,Low,Research & Development,Research Director
1423,0.0,0.0,0.0,Low,Research & Development,Research Director
1424,0.0,0.0,0.010950097560391558,Low,Research & Development,Research Director
1425,0.0051958240081809715,0.0051958240081809715,0.026346674566640527,Low,Sales,Sales Executive
1427,0.1306618852996564,0.1306618852996564,0.6773246714496399,Low,Sales,Sales Representative
1428,0.002814480205784453,0.002814480205784453,0.008928002351915487,Low,Sales,Sales Executive
1430,0.03477219539719556,0.03477219539719556,0.10753935878935905,Low,Research & Development,Research Director
1431,0.0,0.0,0.0014273689273687218,Low,Research & Development,Research Scientist
1433,0.08217822595376767,0.08217822595376767,0.6555780122627389,Low,Research & Development,Research Scientist
1434,0.015215543715543678,0.015215543715543678,0.07552456176720868,Low,Research & Development,Laboratory Technician
1435,0.0010227272727273418,0.0010227272727273418,0.006447487697487708,Low,Research & Development,Laboratory Technician
1436,0.0009722222222222632,0.0009722222222222632,0.02173587523587528,Low,Sales,Sales Executive
1438,0.0,0.0,0.004634115884115664,Low,Research & Development,Research Scientist
1439,0.008278258778258718,0.008278258778258718,0.03929425050258373,Low,Sales,Sales Representative
1440,0.003217139342139408,0.003217139342139408,0.007392709142709064,Low,Research & Development,Laboratory Technician
1441,0.016252913752913822,0.016252913752913822,0.12732289794930773,Low,Research & Development,Research Scientist
1443,0.00121212121212122,0.00121212121212122,0.0036926406926405253,Low,Research & Development,Research Director
1445,0.004396436896436984,0.004396436896436984,0.011714174714175019,Low,Sales,Sales Executive
1446,0.0,0.0,0.00540343534461174,Low,Sales,Sales Executive
1447,0.0008913308913307549,0.0008913308913307549,0.0025688908041848757,Low,Research & Development,Laboratory Technician
1448,0.0022747252747251645,0.0022747252747251645,0.025622537049007632,Low,Research & Development,Research Scientist
1449,0.0,0.0,0.0012037037037035958,Low,Research & Development,Laboratory Technician
1453,0.0010683760683760646,0.0010683760683760646,0.0042700355200355755,Low,Sales,Sales Executive
1457,0.0,0.0,0.007971441813547031,Low,Sales,Sales Executive
1458,0.09682203924386634,0.09682203924386634,0.4442781407768879,Low,Research & Development,Laboratory Technician
1459,0.0027820512820511123,0.0027820512820511123,0.01236109723609713,Low,Research & Development,Manufacturing Director
1460,0.00017543859649127302,0.00017543859649127302,0.004089580010632754,Low,Research & Development,Healthcare Representative
1461,0.006471560846560864,0.006471560846560864,0.02021605134380855,Low,Human Resources,Human Resources
1464,0.007068676693676834,0.007068676693676834,0.03812975586504952,Low,Research & Development,Laboratory Technician
1465,0.0,0.0,0.02607733898368525,Low,Research & Development,Manufacturing Director
1466,0.00014492753623185362,0.00014492753623185362,0.007650391074304097,Low,Sales,Sales Executive
1467,0.0014047619047619087,0.0014047619047619087,0.03811975430842385,Low,Human Resources,Human Resources
1468,0.0,0.0,0.0,Low,Research & Development,Research Director
1469,0.000787037037036975,0.000787037037036975,0.0020370370370369484,Low,Sales,Sales Executive
1471,0.004335978835978804,0.004335978835978804,0.012076418951419088,Low,Research & Development,Laboratory Technician
1472,0.0,0.0,0.0011111111111112848,Low,Research & Development,Research Director
1473,0.0002777777777777102,0.0002777777777777102,0.010954195779853682,Low,Research & Development,Healthcare Representative
1474,0.0,0.0,0.012496272246272255,Low,Research & Development,Research Scientist
1475,0.0018355718355717032,0.0018355718355717032,0.011586048211048028,Low,Research & Development,Research Scientist
1477,0.0008333333333333526,0.0008333333333333526,0.01095981795981782,Low,Sales,Sales Executive
1478,0.0046829681040208015,0.0046829681040208015,0.009915238738252174,Low,Sales,Sales Executive
1479,0.00033333333333340764,0.00033333333333340764,0.021348873348873254,Low,Sales,Sales Executive
1480,0.0027037037037037637,0.0027037037037037637,0.006505651755651876,Low,Research & Development,Laboratory Technician
1481,0.01573211048211043,0.01573211048211043,0.13416154787001022,Low,Sales,Sales Executive
1482,0.04555277886044107,0.04555277886044107,0.34793716389506646,Low,Research & Development,Research Scientist
1483,0.0,0.0,0.0012037037037035958,Low,Research & Development,Research Scientist
1484,0.0,0.0,0.0006084656084655027,Low,Research & Development,Healthcare Representative
1485,0.0,0.0,0.0013030303030300283,Low,Research & Development,Research Director
1486,0.004842833092833065,0.004842833092833065,0.03265385771635765,Low,Sales,Sales Representative
1487,0.05172148931867582,0.05172148931867582,0.15877598970147855,Low,Sales,Sales Executive
1489,0.00480699855699851,0.00480699855699851,0.01275767750767709,Low,Sales,Sales Executive
1492,0.026691207141671502,0.026691207141671502,0.2825195044005414,Low,Sales,Sales Representative
1494,0.21296921542509806,0.21296921542509806,0.5560970515116171,Low,Research & Development,Laboratory Technician
1495,0.06912200863864937,0.06912200863864937,0.5022687229341768,Low,Sales,Sales Representative
1496,0.0013927738927740352,0.0013927738927740352,0.018389723022075755,Low,Research & Development,Manufacturing Director
1497,0.0008333333333333526,0.0008333333333333526,0.001071428571428501,Low,Sales,Sales Executive
1499,0.0012499999999999734,0.0012499999999999734,0.013018893143892929,Low,Human Resources,Human Resources
1501,0.0,0.0,0.003046416546416464,Low,Research & Development,Healthcare Representative
1502,0.0012535612535612417,0.0012535612535612417,0.015223374664551148,Low,Research & Development,Laboratory Technician
1503,0.0009890109890110521,0.0009890109890110521,0.002766788766788819,Low,Sales,Sales Executive
1504,0.18374265881464025,0.18374265881464025,0.4650389768552766,Low,Research & Development,Laboratory Technician
1506,0.050257134689796645,0.050257134689796645,0.36461926921357424,Low,Research & Development,Research Scientist
1507,0.0031058201058200563,0.0031058201058200563,0.0071608854108853315,Low,Sales,Sales Executive
1509,0.00060606060606061,0.00060606060606061,0.007488936988937045,Low,Research & Development,Laboratory Technician
1513,0.00901450074979493,0.00901450074979493,0.020833969951617015,Low,Research & Development,Laboratory Technician
1514,0.002361111111111036,0.002361111111111036,0.010305916305916263,Low,Research & Development,Manufacturing Director
1515,0.04052594027632739,0.04052594027632739,0.20564302795301226,Low,Research & Development,Healthcare Representative
1516,0.010553335553335597,0.010553335553335597,0.061572766203200846,Low,Research & Development,Manager
1520,0.0,0.0,0.0011904761904762973,Low,Research & Development,Manager
1522,0.01266673896279158,0.01266673896279158,0.03167005070415463,Low,Research & Development,Research Scientist
1523,0.0,0.0,0.002924963924963886,Low,Research & Development,Research Director
1525,0.006805360761243051,0.006805360761243051,0.04433810198516064,Low,Research & Development,Manufacturing Director
1527,0.0,0.0,0.002846560846560764,Low,Sales,Manager
1529,0.0002564102564103221,0.0002564102564103221,0.0019215506715507535,Low,Research & Development,Healthcare Representative
1533,0.0077743487449372095,0.0077743487449372095,0.023980127715421795,Low,Research & Development,Laboratory Technician
1534,0.017097674928557516,0.017097674928557516,0.11188411407038867,Low,Research & Development,Laboratory Technician
1535,0.0003030303030303605,0.0003030303030303605,0.0003030303030303605,Low,Sales,Sales Executive
1537,0.004771117771117828,0.004771117771117828,0.013263491138491235,Low,Research & Development,Research Scientist
1539,0.0,0.0,0.002283296768590959,Low,Research & Development,Research Director
1541,0.003015526140526026,0.003015526140526026,0.015205509631980085,Low,Sales,Sales Representative
1542,0.008837528212528145,0.008837528212528145,0.08982258399208853,Low,Research & Development,Laboratory Technician
1543,0.0,0.0,0.0031709956709956577,Low,Research & Development,Research Scientist
1544,0.0019254385964913023,0.0019254385964913023,0.0067981899192426365,Low,Research & Development,Healthcare Representative
1545,0.00037037037037024323,0.00037037037037024323,0.008972379472379388,Low,Research & Development,Manufacturing Director
1546,0.0,0.0,0.006555555555555426,Low,Research & Development,Research Scientist
1547,0.0,0.0,0.0007792207792207684,Low,Research & Development,Healthcare Representative
1548,0.0020555555555555882,0.0020555555555555882,0.003277777777777602,Low,Sales,Sales Executive
1549,0.0003030303030303605,0.0003030303030303605,0.0026030913530913358,Low,Research & Development,Laboratory Technician
1550,0.0,0.0,0.0024313186813185172,Low,Human Resources,Manager
1551,0.033880235505235556,0.033880235505235556,0.27736480973637834,Low,Research & Development,Laboratory Technician
1552,0.0010897435897436747,0.0010897435897436747,0.005500037000037095,Low,Research & Development,Healthcare Representative
1553,0.0,0.0,0.0,Low,Research & Development,Healthcare Representative
1554,0.004754583379583455,0.004754583379583455,0.02355724830724837,Low,Sales,Sales Representative
1555,0.0016879319510898494,0.0016879319510898494,0.01582201716412257,Low,Research & Development,Research Scientist
1556,0.006300158175158166,0.006300158175158166,0.027003244505179214,Low,Sales,Sales Representative
1557,0.0009523809523809268,0.0009523809523809268,0.0017023809523809552,Low,Sales,Sales Executive
1558,0.01878570503570487,0.01878570503570487,0.15676968771968747,Low,Research & Development,Research Scientist
1560,0.0021681096681095413,0.0021681096681095413,0.007716089466089371,Low,Sales,Sales Executive
1562,0.0004166666666666208,0.0004166666666666208,0.001083333333333325,Low,Sales,Sales Executive
1563,0.0,0.0,0.002431457431457451,Low,Human Resources,Human Resources
1564,0.018366679616679593,0.018366679616679593,0.10581410932023683,Low,Research & Development,Laboratory Technician
1568,0.0014393939393939625,0.0014393939393939625,0.011850399600399686,Low,Sales,Sales Executive
1569,0.06994521290844813,0.06994521290844813,0.5743831896275136,Low,Research & Development,Laboratory Technician
1572,0.0,0.0,0.0,Low,Research & Development,Manufacturing Director
1573,0.0,0.0,0.006761664261664246,Low,Research & Development,Manufacturing Director
1574,0.0,0.0,0.0048987918399683306,Low,Research & Development,Research Scientist
1576,0.00023809523809514843,0.00023809523809514843,0.006371970621970591,Low,Research & Development,Research Scientist
1577,0.04165417896532442,0.04165417896532442,0.35873062027719715,Low,Research & Development,Research Scientist
1578,0.0,0.0,0.0009722222222222632,Low,Sales,Manager
1580,0.0007792207792207684,0.0007792207792207684,0.006328162578162488,Low,Research & Development,Research Scientist
1581,0.0527137125689755,0.0527137125689755,0.40626899862387356,Low,Research & Development,Research Scientist
1582,0.0,0.0,0.0004761904761904079,Low,Sales,Sales Executive
1583,0.0036171497584541745,0.0036171497584541745,0.0134191038430167,Low,Sales,Sales Executive
1585,0.034003325163541986,0.034003325163541986,0.1480424885142374,Low,Sales,Sales Executive
1586,0.002668414918414852,0.002668414918414852,0.013700049950050142,Low,Research & Development,Laboratory Technician
1587,0.004234962406014953,0.004234962406014953,0.009761852182904596,Low,Research & Development,Healthcare Representative
1588,0.0,0.0,0.0026695526695528216,Low,Sales,Sales Executive
1590,0.0004761904761904079,0.0004761904761904079,0.0016556776556776454,Low,Research & Development,Healthcare Representative
1591,0.010623917748917688,0.010623917748917688,0.07989524219737476,Low,Sales,Manager
1592,0.00033333333333340764,0.00033333333333340764,0.01605145780145789,Low,Research & Development,Research Scientist
1594,0.0024511784511783707,0.0024511784511783707,0.02107350057350066,Low,Research & Development,Laboratory Technician
1595,0.004999527161292039,0.004999527161292039,0.05506953835924433,Low,Research & Development,Manager
1596,0.0,0.0,0.0020158730158729155,Low,Research & Development,Laboratory Technician
1597,0.0,0.0,0.0014391534391533511,Low,Research & Development,Healthcare Representative
1598,0.0,0.0,0.0046841029341031515,Low,Sales,Sales Executive
1599,0.0006084656084655027,0.0006084656084655027,0.011283697783697644,Low,Research & Development,Laboratory Technician
1601,0.009339644185232254,0.009339644185232254,0.17014549726992523,Low,Research & Development,Laboratory Technician
1602,0.0062536162094984915,0.0062536162094984915,0.029581477436869785,Low,Sales,Manager
1604,0.04128439578439569,0.04128439578439569,0.5531533131443477,Low,Research & Development,Laboratory Technician
1605,0.006025150775150756,0.006025150775150756,0.03535227004963848,Low,Research & Development,Research Scientist
1606,0.0,0.0,0.00033333333333340764,Low,Research & Development,Healthcare Representative
1607,0.00030303030303024947,0.00030303030303024947,0.0017556517556515105,Low,Research & Development,Research Scientist
1608,0.0,0.0,0.0004761904761904079,Low,Research & Development,Research Director
1609,0.0011111111111112848,0.0011111111111112848,0.01330874680874694,Low,Research & Development,Research Scientist
1611,0.002444669365722074,0.002444669365722074,0.007815656222002976,Low,Research & Development,Laboratory Technician
1612,0.0,0.0,0.0038109668109668204,Low,Sales,Sales Executive
1613,0.01018890660995908,0.01018890660995908,0.01655754722859981,Low,Sales,Sales Executive
1614,0.0004166666666666208,0.0004166666666666208,0.022589962325256452,Low,Research & Development,Manufacturing Director
1615,0.0,0.0,0.0025876068376067263,Low,Research & Development,Manufacturing Director
1617,0.0004166666666666208,0.0004166666666666208,0.005480820105820072,Low,Research & Development,Laboratory Technician
1618,0.0,0.0,0.0004166666666666208,Low,Research & Development,Manufacturing Director
1619,0.0011574074074074403,0.0011574074074074403,0.006860805860805841,Low,Research & Development,Laboratory Technician
1621,0.0,0.0,0.00037037037037024323,Low,Research & Development,Research Scientist
1622,0.006986414457002765,0.006986414457002765,0.06658288015542912,Low,Research & Development,Manufacturing Director
1623,0.004057239057238982,0.004057239057238982,0.024835996290717977,Low,Research & Development,Research Scientist
1624,0.4172391261416034,0.4172391261416034,0.8174858211319465,Medium,Sales,Sales Representative
1625,0.00383068783068774,0.00383068783068774,0.050666997589099205,Low,Human Resources,Manager
1627,0.0,0.0,0.0,Low,Research & Development,Laboratory Technician
1628,0.0,0.0,0.0006547619047618802,Low,Research & Development,Manufacturing Director
1630,0.0,0.0,0.0005128205128206442,Low,Research & Development,Healthcare Representative
1631,0.0,0.0,0.007687953859006225,Low,Research & Development,Manufacturing Director
1633,0.0011452991452991501,0.0011452991452991501,0.0034665242165241583,Low,Research & Development,Manufacturing Director
1635,0.0,0.0,0.0004166666666666208,Low,Research & Development,Manufacturing Director
1638,0.0,0.0,0.006138888888888805,Low,Research & Development,Manufacturing Director
1639,0.005132718588600982,0.005132718588600982,0.03573660689346958,Low,Sales,Sales Executive
1640,0.0009971509971510306,0.0009971509971510306,0.001766381766381886,Low,Research & Development,Research Scientist
1641,0.0008095238095238155,0.0008095238095238155,0.008579863491628203,Low,Research & Development,Manufacturing Director
1642,0.0011111111111112848,0.0011111111111112848,0.004731325863678859,Low,Human Resources,Human Resources
1644,0.0,0.0,0.002427609427609445,Low,Research & Development,Manager
1645,0.0070462495021318405,0.0070462495021318405,0.0325892934951757,Low,Sales,Sales Executive
1646,0.006602277352277475,0.006602277352277475,0.020427340633223157,Low,Research & Development,Research Scientist
1647,0.0008282828282828447,0.0008282828282828447,0.010667384358561072,Low,Research & Development,Research Scientist
1648,0.008423832159126454,0.008423832159126454,0.015433959286900722,Low,Research & Development,Research Scientist
1649,0.010695855070855131,0.010695855070855131,0.04588482795345539,Low,Research & Development,Laboratory Technician
1650,0.0045692918192918874,0.0045692918192918874,0.010631744072920446,Low,Sales,Sales Executive
1651,0.0,0.0,0.006291125541125431,Low,Research & Development,Healthcare Representative
1653,0.0,0.0,0.0030687830687831097,Low,Research & Development,Manufacturing Director
1654,0.0032329239388061426,0.0032329239388061426,0.03402061301869519,Low,Research & Development,Manufacturing Director
1655,0.0002777777777777102,0.0002777777777777102,0.006127525861078342,Low,Research & Development,Research Director
1656,0.0,0.0,0.00033333333333340764,Low,Research & Development,Research Director
1657,0.01594373681873662,0.01594373681873662,0.07862626410110896,Low,Sales,Sales Representative
1658,0.0,0.0,0.0,Low,Research & Development,Research Scientist
1659,0.0027513227513227267,0.0027513227513227267,0.01895844895844867,Low,Research & Development,Laboratory Technician
1661,0.0,0.0,0.0,Low,Research & Development,Healthcare Representative
1662,0.0,0.0,0.005730639730639808,Low,Research & Development,Manufacturing Director
1664,0.0013032581453633618,0.0013032581453633618,0.001829573934837181,Low,Research & Development,Healthcare Representative
1665,0.0,0.0,0.0009259259259256636,Low,Research & Development,Manager
1666,0.0,0.0,0.0,Low,Research & Development,Research Director
1667,0.0014736652236653214,0.0014736652236653214,0.007757797757797724,Low,Sales,Sales Executive
1668,0.0,0.0,0.001388888888888773,Low,Research & Development,Research Scientist
1669,0.005020673770673834,0.005020673770673834,0.039638352388352005,Low,Sales,Sales Executive
1670,0.0,0.0,0.0010000000000000009,Low,Sales,Sales Executive
1671,0.0,0.0,0.0,Low,Research & Development,Research Scientist
1673,0.0034971509971508663,0.0034971509971508663,0.05088838938838913,Low,Sales,Sales Executive
1674,0.0020198782698783724,0.0020198782698783724,0.01948046071575471,Low,Research & Development,Laboratory Technician
1675,0.005342712842712927,0.005342712842712927,0.020805250305250156,Low,Research & Development,Laboratory Technician
1676,0.0008115942028985579,0.0008115942028985579,0.005151180246145803,Low,Sales,Manager
1677,0.0041863044363043,0.0041863044363043,0.028407324157323943,Low,Research & Development,Manager
1678,0.013716121297003725,0.013716121297003725,0.08274791813220606,Low,Sales,Sales Executive
1680,0.012515696177460955,0.012515696177460955,0.09449293528395686,Low,Sales,Sales Representative
1681,0.0022720797720796604,0.0022720797720796604,0.00625692825692814,Low,Sales,Sales Executive
1682,0.0006111111111108958,0.0006111111111108958,0.01386822035177293,Low,Research & Development,Healthcare Representative
1683,0.0,0.0,0.010829659375711786,Low,Human Resources,Human Resources
1684,0.009585405335405417,0.009585405335405417,0.030329426564720707,Low,Research & Development,Laboratory Technician
1687,0.016039329134917235,0.016039329134917235,0.14362355459536846,Low,Research & Development,Laboratory Technician
1689,0.0005555555555554204,0.0005555555555554204,0.005004329004329011,Low,Research & Development,Healthcare Representative
1691,0.005326340326340273,0.005326340326340273,0.023507622007622353,Low,Sales,Sales Representative
1692,0.10727052920435254,0.10727052920435254,0.5981147331209337,Low,Research & Development,Laboratory Technician
1693,0.0013492063492064332,0.0013492063492064332,0.002561327561327653,Low,Research & Development,Laboratory Technician
1694,0.0002777777777777102,0.0002777777777777102,0.009778205590705524,Low,Research & Development,Research Scientist
1696,0.0,0.0,0.0004761904761904079,Low,Research & Development,Laboratory Technician
1697,0.004955756661638944,0.004955756661638944,0.04219825490413753,Low,Research & Development,Healthcare Representative
1698,0.00221212121212111,0.00221212121212111,0.010100233100233114,Low,Research & Development,Laboratory Technician
1700,0.00219771241830069,0.00219771241830069,0.007420726876609218,Low,Sales,Sales Executive
1701,0.00033333333333340764,0.00033333333333340764,0.008105820105820172,Low,Research & Development,Research Scientist
1702,0.018241133866133796,0.018241133866133796,0.07034528427368969,Low,Sales,Sales Representative
1703,0.0,0.0,0.0006666666666665932,Low,Research & Development,Healthcare Representative
1704,0.00306705331705337,0.00306705331705337,0.012826146076146183,Low,Research & Development,Research Scientist
1706,0.0,0.0,0.0033405483405484215,Low,Sales,Sales Executive
1707,0.00161904761904752,0.00161904761904752,0.006069264069264335,Low,Research & Development,Research Scientist
1708,0.0,0.0,0.0,Low,Sales,Sales Executive
1709,0.0008441558441557584,0.0008441558441557584,0.008375337625337376,Low,Research & Development,Laboratory Technician
1710,0.0015118215118214984,0.0015118215118214984,0.017627862877862777,Low,Sales,Sales Representative
1712,0.0,0.0,0.00030303030303024947,Low,Research & Development,Healthcare Representative
1714,0.10034338773541551,0.10034338773541551,0.594224500992548,Low,Human Resources,Human Resources
1716,0.0032962962962962417,0.0032962962962962417,0.009471568373529027,Low,Sales,Sales Executive
1718,0.004805555555555507,0.004805555555555507,0.04173915724798116,Low,Research & Development,Laboratory Technician
1719,0.0,0.0,0.0023809523809523725,Low,Research & Development,Research Director
1720,0.0027365689865689324,0.0027365689865689324,0.01230721361971343,Low,Research & Development,Research Scientist
1721,0.0,0.0,0.0019220779220779916,Low,Research & Development,Laboratory Technician
1722,0.0028192294461644174,0.0028192294461644174,0.007766273143208213,Low,Human Resources,Human Resources
1724,0.017961074056662474,0.017961074056662474,0.14190225225124586,Low,Research & Development,Manufacturing Director
1725,0.0016565656565656894,0.0016565656565656894,0.012445144180438406,Low,Research & Development,Laboratory Technician
1727,0.0,0.0,0.0019999999999998908,Low,Research & Development,Healthcare Representative
1728,0.0,0.0,0.0032010582010582045,Low,Research & Development,Manufacturing Director
1729,0.0065886428386428,0.0065886428386428,0.041124851183674926,Low,Research & Development,Research Scientist
1731,0.008020516520516607,0.008020516520516607,0.08983380232503024,Low,Sales,Sales Executive
1732,0.0,0.0,0.001931457431457284,Low,Sales,Sales Executive
1733,0.002947174309066769,0.002947174309066769,0.018228371372872476,Low,Sales,Sales Executive
1734,0.1501864060575363,0.1501864060575363,0.34813098852826485,Low,Sales,Sales Executive
1735,0.01118939856439849,0.01118939856439849,0.031448899684194065,Low,Research & Development,Laboratory Technician
1736,0.0011309523809523991,0.0011309523809523991,0.004060245310245514,Low,Research & Development,Manufacturing Director
1737,0.0,0.0,0.005598484848484908,Low,Research & Development,Laboratory Technician
1739,0.005947395197395289,0.005947395197395289,0.016551932635265998,Low,Sales,Sales Executive
1740,0.0,0.0,0.0,Low,Sales,Manager
1744,0.005596171802054073,0.005596171802054073,0.023096486302368713,Low,Human Resources,Human Resources
1745,0.0012037037037038179,0.0012037037037038179,0.00609932659932666,Low,Research & Development,Research Scientist
1746,0.0004761904761905189,0.0004761904761905189,0.03320469909634005,Low,Human Resources,Human Resources
1747,0.005407647907647917,0.005407647907647917,0.02950066103200777,Low,Human Resources,Human Resources
1749,0.0,0.0,0.003724053724053711,Low,Sales,Sales Executive
1751,0.0037780367780367863,0.0037780367780367863,0.004742780367780419,Low,Research & Development,Research Scientist
1752,0.004613386613386505,0.004613386613386505,0.08842699838860846,Low,Sales,Sales Representative
1753,0.0021825396825395638,0.0021825396825395638,0.018174024776966058,Low,Research & Development,Healthcare Representative
1754,0.0,0.0,0.0033817016317015947,Low,Sales,Sales Executive
1755,0.0029831649831648654,0.0029831649831648654,0.06109824546511866,Low,Research & Development,Research Scientist
1756,0.0012169312169313384,0.0012169312169313384,0.004604210604210679,Low,Sales,Sales Executive
1757,0.0011574074074074403,0.0011574074074074403,0.007496151996152056,Low,Sales,Sales Executive
1758,0.16663317912239406,0.16663317912239406,0.3954215050357085,Low,Sales,Sales Executive
1760,0.005515789765789592,0.005515789765789592,0.034532054982054916,Low,Research & Development,Laboratory Technician
1761,0.03276438993582964,0.03276438993582964,0.3106283592742739,Low,Sales,Sales Executive
1762,0.030851806587100628,0.030851806587100628,0.354964774670085,Low,Research & Development,Research Scientist
1763,0.002079022342180159,0.002079022342180159,0.035865714207819366,Low,Research & Development,Healthcare Representative
1764,0.0009161793372320925,0.0009161793372320925,0.0035087719298244613,Low,Research & Development,Research Scientist
1766,0.008070294901177277,0.008070294901177277,0.10649266178581196,Low,Research & Development,Healthcare Representative
1767,0.02137354257942492,0.02137354257942492,0.3768068739897298,Low,Research & Development,Research Scientist
1768,0.001023954116059267,0.001023954116059267,0.012579394375833886,Low,Research & Development,Laboratory Technician
1770,0.009643819143819288,0.009643819143819288,0.06898746068746087,Low,Research & Development,Research Director
1771,0.0,0.0,0.001083333333333325,Low,Research & Development,Research Scientist
1772,0.0011713776419658428,0.0011713776419658428,0.008317057125880711,Low,Research & Development,Laboratory Technician
1774,0.0,0.0,0.0014285714285714457,Low,Sales,Sales Executive
1775,0.0008333333333333526,0.0008333333333333526,0.014277688198740535,Low,Research & Development,Manufacturing Director
1778,0.0,0.0,0.003207184628237436,Low,Human Resources,Human Resources
1779,0.009523941200411667,0.009523941200411667,0.022648421912147443,Low,Sales,Sales Executive
1780,0.11592039500746942,0.11592039500746942,0.6167911811103892,Low,Sales,Sales Representative
1782,0.0007407407407407085,0.0007407407407407085,0.002637566137566272,Low,Research & Development,Laboratory Technician
1783,0.11163873643285394,0.11163873643285394,0.6822097532666418,Low,Research & Development,Laboratory Technician
1784,0.0011111111111112848,0.0011111111111112848,0.00663636363636344,Low,Sales,Sales Executive
1786,0.0,0.0,0.0033747670458196266,Low,Research & Development,Manager
1787,0.0004166666666666208,0.0004166666666666208,0.008659645909646074,Low,Sales,Sales Executive
1789,0.0002564102564103221,0.0002564102564103221,0.004833388489735357,Low,Research & Development,Research Director
1790,0.0,0.0,0.0022924482924480127,Low,Research & Development,Healthcare Representative
1792,0.0037635697635697296,0.0037635697635697296,0.02299726417373482,Low,Research & Development,Research Scientist
1794,0.007299284049283816,0.007299284049283816,0.04802799052799023,Low,Human Resources,Human Resources
1797,0.0016257816257817526,0.0016257816257817526,0.006604737854737919,Low,Sales,Sales Executive
1798,0.0,0.0,0.0004761904761904079,Low,Research & Development,Research Scientist
1799,0.0033552096052096303,0.0033552096052096303,0.016971731971732074,Low,Research & Development,Research Scientist
1800,0.00023809523809514843,0.00023809523809514843,0.003251563251563283,Low,Research & Development,Research Director
1801,0.00436450425580881,0.00436450425580881,0.03178856308747635,Low,Sales,Sales Executive
1802,0.0010434472934472971,0.0010434472934472971,0.00794580419580404,Low,Research & Development,Laboratory Technician
1803,0.01316977358153848,0.01316977358153848,0.1317226480672561,Low,Research & Development,Healthcare Representative
1804,0.0,0.0,0.003657407407407276,Low,Research & Development,Manufacturing Director
1805,0.001996336996337167,0.001996336996337167,0.014538105413105518,Low,Human Resources,Human Resources
1807,0.00130018130018128,0.00130018130018128,0.01202084027084005,Low,Research & Development,Laboratory Technician
